Time,rotX,rotY,rotZ,DT,Hour
1573584585093.0,1.3451653000000001,0.50041693,-0.53959805,2019-11-12 12:49:45.093000-06:00,2019-11-12 12:00
1573584585143.0,0.30319157,0.381128,-0.55757356,2019-11-12 12:49:45.143000-06:00,2019-11-12 12:00
1573584585193.0,-0.83492863,0.5426806,-0.25651526,2019-11-12 12:49:45.193000-06:00,2019-11-12 12:00
1573584585243.0,-1.3530596000000001,0.5545935000000001,0.36896008,2019-11-12 12:49:45.243000-06:00,2019-11-12 12:00
1573584585292.0,-1.71627,0.20483920000000003,0.70820045,2019-11-12 12:49:45.292000-06:00,2019-11-12 12:00
1573584585343.0,-0.81445885,-0.11464654,0.17824543,2019-11-12 12:49:45.343000-06:00,2019-11-12 12:00
1573584585393.0,0.57532054,-1.055257,-0.0028104936,2019-11-12 12:49:45.393000-06:00,2019-11-12 12:00
1573584585443.0,1.4418608999999998,-1.3439153,0.20007646,2019-11-12 12:49:45.443000-06:00,2019-11-12 12:00
1573584585493.0,1.216926,-0.25924793,0.021469936000000002,2019-11-12 12:49:45.493000-06:00,2019-11-12 12:00
1573584585542.0,0.53274757,-0.7261662,-0.16696295,2019-11-12 12:49:45.542000-06:00,2019-11-12 12:00
1573584585593.0,0.19885412,-0.8743823000000001,-0.50398535,2019-11-12 12:49:45.593000-06:00,2019-11-12 12:00
1573584585643.0,-0.45519912,-0.17643991,-0.5364576,2019-11-12 12:49:45.643000-06:00,2019-11-12 12:00
1573584585693.0,0.24652556,-0.2824383,-0.43454709999999996,2019-11-12 12:49:45.693000-06:00,2019-11-12 12:00
1573584585743.0,0.15775245,-0.22390012,-0.058554024,2019-11-12 12:49:45.743000-06:00,2019-11-12 12:00
1573584585793.0,0.12682176,-0.17381024,0.043713048,2019-11-12 12:49:45.793000-06:00,2019-11-12 12:00
1573584585843.0,0.0035947304999999997,-0.18086845,-0.055921845,2019-11-12 12:49:45.843000-06:00,2019-11-12 12:00
1573584585893.0,0.21139523,0.076543204,-0.06364303,2019-11-12 12:49:45.893000-06:00,2019-11-12 12:00
1573584585943.0,0.5905458,0.047526132,-0.08877534,2019-11-12 12:49:45.943000-06:00,2019-11-12 12:00
1573584585992.0,0.8182964,0.014416526,-0.06860116,2019-11-12 12:49:45.992000-06:00,2019-11-12 12:00
1573584586043.0,0.6848288,0.12579274,0.37909299999999996,2019-11-12 12:49:46.043000-06:00,2019-11-12 12:00
1573584586093.0,0.54263055,0.26129383,0.6050973000000001,2019-11-12 12:49:46.093000-06:00,2019-11-12 12:00
1573584586142.0,1.014373,0.28170854,0.57346815,2019-11-12 12:49:46.142000-06:00,2019-11-12 12:00
1573584586192.0,1.0621878,0.59129465,0.84351677,2019-11-12 12:49:46.192000-06:00,2019-11-12 12:00
1573584586242.0,0.9190826999999999,0.44980773,1.068983,2019-11-12 12:49:46.242000-06:00,2019-11-12 12:00
1573584586293.0,0.920049,0.40159515,0.87701565,2019-11-12 12:49:46.293000-06:00,2019-11-12 12:00
1573584586342.0,0.5975229999999999,-0.02897981,0.95323646,2019-11-12 12:49:46.342000-06:00,2019-11-12 12:00
1573584586393.0,1.2454664,0.21758673,0.83693266,2019-11-12 12:49:46.393000-06:00,2019-11-12 12:00
1573584586442.0,1.0606029,0.2800663,0.8057767,2019-11-12 12:49:46.442000-06:00,2019-11-12 12:00
1573584586492.0,0.6226163,0.0025086242,0.7168209,2019-11-12 12:49:46.492000-06:00,2019-11-12 12:00
1573584586543.0,0.95204246,0.035567734,0.40806276,2019-11-12 12:49:46.543000-06:00,2019-11-12 12:00
1573584586593.0,0.42665318,0.02642409,0.06084361,2019-11-12 12:49:46.593000-06:00,2019-11-12 12:00
1573584586642.0,-0.38592509999999997,0.07010880000000001,-0.11613029,2019-11-12 12:49:46.642000-06:00,2019-11-12 12:00
1573584586692.0,-0.42790046,0.20073944,-0.12696555,2019-11-12 12:49:46.692000-06:00,2019-11-12 12:00
1573584586743.0,0.7331734000000001,0.30886772,0.12471791,2019-11-12 12:49:46.743000-06:00,2019-11-12 12:00
1573584586793.0,0.3471518,0.19515425,0.2592306,2019-11-12 12:49:46.793000-06:00,2019-11-12 12:00
1573584586843.0,-0.0031243428000000003,0.11829906,0.29637432,2019-11-12 12:49:46.843000-06:00,2019-11-12 12:00
1573584586893.0,-0.05491155,0.02190335,0.20958656,2019-11-12 12:49:46.893000-06:00,2019-11-12 12:00
1573584586943.0,-0.12059139,-0.009519686,0.19089887,2019-11-12 12:49:46.943000-06:00,2019-11-12 12:00
1573584586993.0,-0.04688545,-0.019354368,0.12515123,2019-11-12 12:49:46.993000-06:00,2019-11-12 12:00
1573584587043.0,0.24982670000000004,0.09044033,0.050223246,2019-11-12 12:49:47.043000-06:00,2019-11-12 12:00
1573584587093.0,0.17237599,0.087626725,0.14805198,2019-11-12 12:49:47.093000-06:00,2019-11-12 12:00
1573584587142.0,-0.053148400000000005,0.042910494,0.08402986,2019-11-12 12:49:47.142000-06:00,2019-11-12 12:00
1573584587193.0,0.024144439,0.032365255,0.06814074,2019-11-12 12:49:47.193000-06:00,2019-11-12 12:00
1573584587243.0,0.013682741000000002,0.034904156,0.07910279,2019-11-12 12:49:47.243000-06:00,2019-11-12 12:00
1573584587293.0,-0.008265367,0.08701107,0.08259348,2019-11-12 12:49:47.293000-06:00,2019-11-12 12:00
1573584587343.0,-0.026831936,0.09938221,0.09453222,2019-11-12 12:49:47.343000-06:00,2019-11-12 12:00
1573584587393.0,0.1270981,0.03635877,0.13192394,2019-11-12 12:49:47.393000-06:00,2019-11-12 12:00
1573584587443.0,0.28068966,0.032994647,0.1296223,2019-11-12 12:49:47.443000-06:00,2019-11-12 12:00
1573584587493.0,0.20945005,0.10590733599999999,0.19575305,2019-11-12 12:49:47.493000-06:00,2019-11-12 12:00
1573584587543.0,-0.015289928000000001,-0.02072792,0.043864815999999994,2019-11-12 12:49:47.543000-06:00,2019-11-12 12:00
1573584587593.0,-0.042340707000000005,-0.028393792,-0.047551613,2019-11-12 12:49:47.593000-06:00,2019-11-12 12:00
1573584587643.0,0.019929163,-0.030396563999999997,-0.014013046000000001,2019-11-12 12:49:47.643000-06:00,2019-11-12 12:00
1573584587693.0,-0.02714235,-0.0691341,-0.05330324,2019-11-12 12:49:47.693000-06:00,2019-11-12 12:00
1573584587743.0,0.012358814,0.023258900000000002,0.008454502,2019-11-12 12:49:47.743000-06:00,2019-11-12 12:00
1573584587793.0,0.09903239999999999,-0.049094085,-0.009555284,2019-11-12 12:49:47.793000-06:00,2019-11-12 12:00
1573584587843.0,0.06893734,-0.008848608,0.036124587,2019-11-12 12:49:47.843000-06:00,2019-11-12 12:00
1573584587893.0,0.068313144,0.021445574,0.03749266,2019-11-12 12:49:47.893000-06:00,2019-11-12 12:00
1573584587943.0,0.18113127,0.05278925,0.084060855,2019-11-12 12:49:47.943000-06:00,2019-11-12 12:00
1573584587993.0,-0.047721785,0.037496615,0.06855224,2019-11-12 12:49:47.993000-06:00,2019-11-12 12:00
1573584588043.0,-0.039287414,-0.028399957000000003,0.012690663000000001,2019-11-12 12:49:48.043000-06:00,2019-11-12 12:00
1573584588092.0,-0.005769137,-0.028473696,-0.047237627000000004,2019-11-12 12:49:48.092000-06:00,2019-11-12 12:00
1573584588142.0,0.033666875,-0.012237431000000002,-0.054608222000000005,2019-11-12 12:49:48.142000-06:00,2019-11-12 12:00
1573584588192.0,0.17629212,0.010346207,0.011254393,2019-11-12 12:49:48.192000-06:00,2019-11-12 12:00
1573584588243.0,0.11027904,0.10258845,0.11383852,2019-11-12 12:49:48.243000-06:00,2019-11-12 12:00
1573584588293.0,0.1805231,-0.011526645,0.01559622,2019-11-12 12:49:48.293000-06:00,2019-11-12 12:00
1573584588342.0,0.18508801,-0.01047529,0.024254308999999998,2019-11-12 12:49:48.342000-06:00,2019-11-12 12:00
1573584588392.0,0.16367558,-0.0117989695,0.015103605,2019-11-12 12:49:48.392000-06:00,2019-11-12 12:00
1573584588443.0,0.08768042,0.027329765,0.043309584000000005,2019-11-12 12:49:48.443000-06:00,2019-11-12 12:00
1573584588493.0,-0.06674465,0.03839335,-0.041144017000000005,2019-11-12 12:49:48.493000-06:00,2019-11-12 12:00
1573584588542.0,-0.0026629227,4.209089e-05,-0.06765279,2019-11-12 12:49:48.542000-06:00,2019-11-12 12:00
1573584588592.0,0.045621622,-0.020113258000000002,-0.0066623134,2019-11-12 12:49:48.592000-06:00,2019-11-12 12:00
1573584588643.0,0.11003922,-0.029905675,-0.07693089,2019-11-12 12:49:48.643000-06:00,2019-11-12 12:00
1573584588693.0,0.0852576,-0.010799333000000001,-0.04622218,2019-11-12 12:49:48.693000-06:00,2019-11-12 12:00
1573584588743.0,0.004853301,0.001077527,0.053283000000000004,2019-11-12 12:49:48.743000-06:00,2019-11-12 12:00
1573584588793.0,-0.09458779,0.012414443,0.09565649,2019-11-12 12:49:48.793000-06:00,2019-11-12 12:00
1573584588843.0,-0.2859671,0.04357901,0.095014915,2019-11-12 12:49:48.843000-06:00,2019-11-12 12:00
1573584588893.0,-0.15525046,0.068557054,0.049105696,2019-11-12 12:49:48.893000-06:00,2019-11-12 12:00
1573584588943.0,-0.0014887557999999999,0.0008924331,0.007808755600000001,2019-11-12 12:49:48.943000-06:00,2019-11-12 12:00
1573584588993.0,0.03455826,0.014705342,0.019116703,2019-11-12 12:49:48.993000-06:00,2019-11-12 12:00
1573584589043.0,0.6572176,-0.14521833,-0.11662969,2019-11-12 12:49:49.043000-06:00,2019-11-12 12:00
1573584589093.0,0.18350029,-0.029080747,-0.020636037,2019-11-12 12:49:49.093000-06:00,2019-11-12 12:00
1573584589143.0,0.09485707,0.018950123,-0.016701542,2019-11-12 12:49:49.143000-06:00,2019-11-12 12:00
1573584589193.0,0.044507865,0.0074986136,-0.022149645,2019-11-12 12:49:49.193000-06:00,2019-11-12 12:00
1573584589243.0,-0.052344805999999994,-0.0240397,-0.017253188,2019-11-12 12:49:49.243000-06:00,2019-11-12 12:00
1573584589293.0,0.063713685,-0.02751957,-0.029255264,2019-11-12 12:49:49.293000-06:00,2019-11-12 12:00
1573584589343.0,0.6226909,-0.016719101,-0.009854091,2019-11-12 12:49:49.343000-06:00,2019-11-12 12:00
1573584589393.0,1.7950069,-0.020477597,-0.12782346,2019-11-12 12:49:49.393000-06:00,2019-11-12 12:00
1573584589443.0,1.9041615,-0.07716872,-0.13847402,2019-11-12 12:49:49.443000-06:00,2019-11-12 12:00
1573584589493.0,0.549124,-0.10495213,-0.099841714,2019-11-12 12:49:49.493000-06:00,2019-11-12 12:00
1573584589543.0,-0.42083356,-0.14307123,-0.13767427,2019-11-12 12:49:49.543000-06:00,2019-11-12 12:00
1573584589593.0,-0.9323252000000001,-0.11401418599999999,-0.06779101,2019-11-12 12:49:49.593000-06:00,2019-11-12 12:00
1573584589643.0,-1.4166565,-0.039225183,-0.0587494,2019-11-12 12:49:49.643000-06:00,2019-11-12 12:00
1573584589693.0,-0.018664356,0.033750106,0.035046432,2019-11-12 12:49:49.693000-06:00,2019-11-12 12:00
1573584589743.0,0.48414803,0.01938093,0.013777321,2019-11-12 12:49:49.743000-06:00,2019-11-12 12:00
1573584589793.0,0.46266565,0.05866089,0.04226076,2019-11-12 12:49:49.793000-06:00,2019-11-12 12:00
1573584589843.0,0.34552002,0.005030795,0.03906632,2019-11-12 12:49:49.843000-06:00,2019-11-12 12:00
1573584589893.0,0.3561593,0.010555839,0.032874182,2019-11-12 12:49:49.893000-06:00,2019-11-12 12:00
1573584589943.0,0.11867374,0.014161928,0.002444766,2019-11-12 12:49:49.943000-06:00,2019-11-12 12:00
1573584589993.0,0.011838816,0.026421035,0.012587879,2019-11-12 12:49:49.993000-06:00,2019-11-12 12:00
1573584590043.0,0.26399666,0.08474986,0.049503483,2019-11-12 12:49:50.043000-06:00,2019-11-12 12:00
1573584590093.0,0.4481859,0.07705585,0.04085735,2019-11-12 12:49:50.093000-06:00,2019-11-12 12:00
1573584590143.0,0.86498505,0.08457464,0.059567827999999996,2019-11-12 12:49:50.143000-06:00,2019-11-12 12:00
1573584590193.0,1.1953696000000003,-0.06629686,0.09734144,2019-11-12 12:49:50.193000-06:00,2019-11-12 12:00
1573584590242.0,0.67516625,-0.08309956,-0.11729956400000001,2019-11-12 12:49:50.242000-06:00,2019-11-12 12:00
1573584590293.0,0.28887573,-0.02041131,-0.07864649,2019-11-12 12:49:50.293000-06:00,2019-11-12 12:00
1573584590343.0,-0.10492278,-0.02555581,-0.07736135,2019-11-12 12:49:50.343000-06:00,2019-11-12 12:00
1573584590393.0,-0.11760598,-0.013820891,-0.060810252999999995,2019-11-12 12:49:50.393000-06:00,2019-11-12 12:00
1573584590443.0,-0.0028772852000000003,-0.04252526,-0.06659281,2019-11-12 12:49:50.443000-06:00,2019-11-12 12:00
1573584590492.0,-0.0821419,-0.004437588,-0.036299497,2019-11-12 12:49:50.492000-06:00,2019-11-12 12:00
1573584590543.0,0.07630229,-0.01199101,-0.031631444,2019-11-12 12:49:50.543000-06:00,2019-11-12 12:00
1573584590593.0,0.15743937,-0.03612833,-0.044494815,2019-11-12 12:49:50.593000-06:00,2019-11-12 12:00
1573584590643.0,-0.25407544,-0.013710679,-0.052480094000000005,2019-11-12 12:49:50.643000-06:00,2019-11-12 12:00
1573584590693.0,-0.14633320000000002,0.0025782865,-0.011645483,2019-11-12 12:49:50.693000-06:00,2019-11-12 12:00
1573584590743.0,0.072093636,-0.015313455,-0.018192202,2019-11-12 12:49:50.743000-06:00,2019-11-12 12:00
1573584590793.0,0.25249627,-0.017564246000000002,-0.015683305,2019-11-12 12:49:50.793000-06:00,2019-11-12 12:00
1573584590843.0,-0.24906525,-0.08178393,-0.08729354,2019-11-12 12:49:50.843000-06:00,2019-11-12 12:00
1573584590893.0,-0.44447652,-0.084686644,-0.11079954,2019-11-12 12:49:50.893000-06:00,2019-11-12 12:00
1573584590943.0,0.03213713,-0.104267634,-0.08125876,2019-11-12 12:49:50.943000-06:00,2019-11-12 12:00
1573584590993.0,-0.092779495,-0.111757025,-0.10514194,2019-11-12 12:49:50.993000-06:00,2019-11-12 12:00
1573584591043.0,0.10221424,-0.057851102,0.013602643999999999,2019-11-12 12:49:51.043000-06:00,2019-11-12 12:00
1573584591093.0,0.50287944,-0.06737499,0.06552757,2019-11-12 12:49:51.093000-06:00,2019-11-12 12:00
1573584591143.0,0.47050282,0.015247758,0.052003264,2019-11-12 12:49:51.143000-06:00,2019-11-12 12:00
1573584591193.0,-0.1668772,-0.06514157,-0.061756625999999995,2019-11-12 12:49:51.193000-06:00,2019-11-12 12:00
1573584591243.0,-0.37145293,-0.0706098,-0.08395718,2019-11-12 12:49:51.243000-06:00,2019-11-12 12:00
1573584591293.0,0.35056567,0.023088982,0.036802895,2019-11-12 12:49:51.293000-06:00,2019-11-12 12:00
1573584591343.0,0.5199139,-0.056773495,-0.044728395,2019-11-12 12:49:51.343000-06:00,2019-11-12 12:00
1573584591393.0,0.4100063,-0.010756844,-0.0072763343,2019-11-12 12:49:51.393000-06:00,2019-11-12 12:00
1573584591443.0,0.31523108,0.023379365,0.063780636,2019-11-12 12:49:51.443000-06:00,2019-11-12 12:00
1573584591493.0,0.70757765,-0.060995497,0.0032014097,2019-11-12 12:49:51.493000-06:00,2019-11-12 12:00
1573584591543.0,-0.19453159,-0.04697702,-0.047767244,2019-11-12 12:49:51.543000-06:00,2019-11-12 12:00
1573584591593.0,-0.18297166,-0.0025536983999999998,-0.0042746165,2019-11-12 12:49:51.593000-06:00,2019-11-12 12:00
1573584591643.0,-0.12007455,-0.0026331742,-0.017600363,2019-11-12 12:49:51.643000-06:00,2019-11-12 12:00
1573584591693.0,-0.55625963,0.026840555,0.045753732000000005,2019-11-12 12:49:51.693000-06:00,2019-11-12 12:00
1573584591743.0,-0.43357044,0.05519361,0.08787184,2019-11-12 12:49:51.743000-06:00,2019-11-12 12:00
1573584591793.0,-0.23750708,0.050917815,0.04077313,2019-11-12 12:49:51.793000-06:00,2019-11-12 12:00
1573584591843.0,-0.3113028,0.017714506,-0.020292476,2019-11-12 12:49:51.843000-06:00,2019-11-12 12:00
1573584591893.0,-0.5975361,0.0029022705,-0.023576122,2019-11-12 12:49:51.893000-06:00,2019-11-12 12:00
1573584591943.0,-0.29634792,-0.031158593999999998,-0.031974733,2019-11-12 12:49:51.943000-06:00,2019-11-12 12:00
1573584591993.0,-0.45161745,-0.0017395199,-0.022108596,2019-11-12 12:49:51.993000-06:00,2019-11-12 12:00
1573584592043.0,-0.21310797,-0.04441709,-0.12947135,2019-11-12 12:49:52.043000-06:00,2019-11-12 12:00
1573584592093.0,-0.059833247,-0.07801686,-0.23009083,2019-11-12 12:49:52.093000-06:00,2019-11-12 12:00
1573584592143.0,0.11518083,-0.0682449,-0.15197249,2019-11-12 12:49:52.143000-06:00,2019-11-12 12:00
1573584592193.0,0.03823945,-0.037839815,-0.08257905,2019-11-12 12:49:52.193000-06:00,2019-11-12 12:00
1573584592243.0,0.008896966,-0.010959499,-0.04386155,2019-11-12 12:49:52.243000-06:00,2019-11-12 12:00
1573584592293.0,0.17063412,-0.0124972025,-0.052770354000000005,2019-11-12 12:49:52.293000-06:00,2019-11-12 12:00
1573584592343.0,-0.016665347,0.11877174,0.1609981,2019-11-12 12:49:52.343000-06:00,2019-11-12 12:00
1573584592392.0,-0.42320509999999995,0.08654958,0.05408664,2019-11-12 12:49:52.392000-06:00,2019-11-12 12:00
1573584592442.0,-0.9590187,0.2473139,0.10307577,2019-11-12 12:49:52.442000-06:00,2019-11-12 12:00
1573584592492.0,-0.7047640000000001,0.1862541,0.15922096,2019-11-12 12:49:52.492000-06:00,2019-11-12 12:00
1573584592543.0,0.36514562,0.19403848,0.12851135,2019-11-12 12:49:52.543000-06:00,2019-11-12 12:00
1573584592593.0,0.48336995,0.12112279,0.13133089,2019-11-12 12:49:52.593000-06:00,2019-11-12 12:00
1573584592643.0,1.0208243000000001,0.01884441,0.13437639,2019-11-12 12:49:52.643000-06:00,2019-11-12 12:00
1573584592693.0,0.8757404000000001,0.030857755,0.057332292,2019-11-12 12:49:52.693000-06:00,2019-11-12 12:00
1573584592743.0,0.6327241,-0.022022126,-0.018779928,2019-11-12 12:49:52.743000-06:00,2019-11-12 12:00
1573584592793.0,0.52989864,-0.0034492195,0.011631027,2019-11-12 12:49:52.793000-06:00,2019-11-12 12:00
1573584592843.0,0.21522331,0.015474907,0.12980789,2019-11-12 12:49:52.843000-06:00,2019-11-12 12:00
1573584592893.0,-0.43941444,0.15657139,0.17769586,2019-11-12 12:49:52.893000-06:00,2019-11-12 12:00
1573584592943.0,-2.136003,0.54264283,0.104235485,2019-11-12 12:49:52.943000-06:00,2019-11-12 12:00
1573584592993.0,-1.5860020000000001,0.11472766,-0.011541957,2019-11-12 12:49:52.993000-06:00,2019-11-12 12:00
1573584593043.0,-0.41076239999999997,-0.11157214,0.03608438,2019-11-12 12:49:53.043000-06:00,2019-11-12 12:00
1573584593093.0,-0.5843564,-0.177431,-0.06013511,2019-11-12 12:49:53.093000-06:00,2019-11-12 12:00
1573584593142.0,-0.17066014,-0.15456170000000002,-0.1304344,2019-11-12 12:49:53.142000-06:00,2019-11-12 12:00
1573584593193.0,0.36027187,-0.14101042,-0.061565295,2019-11-12 12:49:53.193000-06:00,2019-11-12 12:00
1573584593243.0,0.4136944,-0.09042014,0.015519379,2019-11-12 12:49:53.243000-06:00,2019-11-12 12:00
1573584593292.0,0.4332873,0.042102005,0.12099789,2019-11-12 12:49:53.292000-06:00,2019-11-12 12:00
1573584593343.0,0.35084426,0.09221618,0.16074178,2019-11-12 12:49:53.343000-06:00,2019-11-12 12:00
1573584593393.0,0.19950582,0.08455556,0.1467717,2019-11-12 12:49:53.393000-06:00,2019-11-12 12:00
1573584593443.0,0.38230935,0.12827843,0.18221858,2019-11-12 12:49:53.443000-06:00,2019-11-12 12:00
1573584593493.0,0.61303073,0.10786426,0.21660921,2019-11-12 12:49:53.493000-06:00,2019-11-12 12:00
1573584593543.0,0.70295167,0.07471110000000002,0.29325956,2019-11-12 12:49:53.543000-06:00,2019-11-12 12:00
1573584593593.0,0.751219,0.08534465,0.28810862,2019-11-12 12:49:53.593000-06:00,2019-11-12 12:00
1573584593643.0,0.58027667,0.10385107,0.20278256,2019-11-12 12:49:53.643000-06:00,2019-11-12 12:00
1573584593692.0,0.37489559999999994,0.10424215,0.13269335,2019-11-12 12:49:53.692000-06:00,2019-11-12 12:00
1573584593742.0,0.3763013,0.03500475,0.081127115,2019-11-12 12:49:53.742000-06:00,2019-11-12 12:00
1573584593793.0,0.28194678,0.06099868,-0.08110547,2019-11-12 12:49:53.793000-06:00,2019-11-12 12:00
1573584593843.0,-0.3062646,0.11896469999999999,-0.48632544,2019-11-12 12:49:53.843000-06:00,2019-11-12 12:00
1573584593893.0,-0.99359834,0.24847163,-1.021464,2019-11-12 12:49:53.893000-06:00,2019-11-12 12:00
1573584593943.0,-1.1696852,0.46599725,-1.4218736,2019-11-12 12:49:53.943000-06:00,2019-11-12 12:00
1573584593993.0,-1.9526990000000002,0.40710607,-1.5849203,2019-11-12 12:49:53.993000-06:00,2019-11-12 12:00
1573584594043.0,-2.8867269,0.34741223,-1.8255019000000001,2019-11-12 12:49:54.043000-06:00,2019-11-12 12:00
1573584594093.0,-3.1980119,0.3611278,-2.0766575,2019-11-12 12:49:54.093000-06:00,2019-11-12 12:00
1573584594143.0,-3.1630657,0.63796854,-2.137591,2019-11-12 12:49:54.143000-06:00,2019-11-12 12:00
1573584594192.0,-2.9207494,1.3963373,-2.0406754,2019-11-12 12:49:54.192000-06:00,2019-11-12 12:00
1573584594242.0,-3.7749803,1.7575856,-1.2765503999999999,2019-11-12 12:49:54.242000-06:00,2019-11-12 12:00
1573584594293.0,-3.7247138,2.308602,-0.84201294,2019-11-12 12:49:54.293000-06:00,2019-11-12 12:00
1573584594343.0,-3.4014379999999997,2.6947042999999997,-0.5530641,2019-11-12 12:49:54.343000-06:00,2019-11-12 12:00
1573584594393.0,-2.6987292999999997,2.6888544999999997,-0.27058542,2019-11-12 12:49:54.393000-06:00,2019-11-12 12:00
1573584594443.0,-1.5560521999999999,2.2899694,-0.31668818,2019-11-12 12:49:54.443000-06:00,2019-11-12 12:00
1573584594493.0,-1.8073648000000002,1.6182916999999999,-0.57995176,2019-11-12 12:49:54.493000-06:00,2019-11-12 12:00
1573584594543.0,-1.7688933999999998,1.0038704999999999,-0.81560355,2019-11-12 12:49:54.543000-06:00,2019-11-12 12:00
1573584594593.0,-1.0300877,0.6057184,-0.95953274,2019-11-12 12:49:54.593000-06:00,2019-11-12 12:00
1573584594643.0,-0.3303,0.41863853,-1.0602167,2019-11-12 12:49:54.643000-06:00,2019-11-12 12:00
1573584594693.0,0.5702039000000001,0.3584034,-1.1490672,2019-11-12 12:49:54.693000-06:00,2019-11-12 12:00
1573584594743.0,1.1953062,0.27028584,-1.0959423000000001,2019-11-12 12:49:54.743000-06:00,2019-11-12 12:00
1573584594793.0,1.2440729,0.1625468,-0.8982405000000001,2019-11-12 12:49:54.793000-06:00,2019-11-12 12:00
1573584594843.0,0.15331727,0.056016326,-0.41198093,2019-11-12 12:49:54.843000-06:00,2019-11-12 12:00
1573584594893.0,-1.2585591,-0.061234355,0.07484153,2019-11-12 12:49:54.893000-06:00,2019-11-12 12:00
1573584594943.0,-2.4233012,-0.12972315,0.42122877,2019-11-12 12:49:54.943000-06:00,2019-11-12 12:00
1573584594993.0,-2.144206,-0.044414885,0.22457895,2019-11-12 12:49:54.993000-06:00,2019-11-12 12:00
